cpus=8
          app10f-28021 [003]  8360.361113: sched_switch:         trace-cmd:28021 [120] D ==> swapper/3:0 [120]
   IPC I/O Child-4938  [007]  8361.724419: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/7:0 [120]
 Isolated Web Co-4930  [005]  8361.724478: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/5:0 [120]
          <idle>-0     [006]  8361.724757: sched_wakeup:         containerd:1435 [120] CPU:006
          <idle>-0     [006]  8361.724769: sched_switch:         swapper/6:0 [120] R ==> containerd:1435 [120]
      containerd-1435  [006]  8361.724802: sched_switch:         containerd:1435 [120] S ==> swapper/6:0 [120]
          <idle>-0     [003]  8361.725086: sched_wakeup:         containerd:1409 [120] CPU:003
          <idle>-0     [003]  8361.725095: sched_switch:         swapper/3:0 [120] R ==> containerd:1409 [120]
      containerd-1409  [003]  8361.725109: sched_switch:         containerd:1409 [120] S ==> swapper/3:0 [120]
          <idle>-0     [006]  8361.725854: sched_wakeup:         containerd:1435 [120] CPU:006
          <idle>-0     [006]  8361.725860: sched_switch:         swapper/6:0 [120] R ==> containerd:1435 [120]
          <idle>-0     [002]  8361.725898: sched_wakeup:         containerd:1434 [120] CPU:002
          <idle>-0     [002]  8361.725902: sched_switch:         swapper/2:0 [120] R ==> containerd:1434 [120]
      containerd-1435  [006]  8361.725919: sched_switch:         containerd:1435 [120] S ==> swapper/6:0 [120]
      containerd-1434  [002]  8361.725924: sched_switch:         containerd:1434 [120] S ==> swapper/2:0 [120]
          <idle>-0     [000]  8361.726094: sched_wakeup:         gnome-shell:2882 [120] CPU:000
          <idle>-0     [000]  8361.726112: sched_switch:         swapper/0:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [000]  8361.726526: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
          <idle>-0     [003]  8361.726572: sched_wakeup:         WaylandProxy:3990 [120] CPU:003
          <idle>-0     [003]  8361.726576: sched_switch:         swapper/3:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [003]  8361.726642: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/3:0 [120]
          <idle>-0     [004]  8361.726676: sched_wakeup:         firefox:3893 [120] CPU:004
          <idle>-0     [004]  8361.726681: sched_switch:         swapper/4:0 [120] R ==> firefox:3893 [120]
         firefox-3893  [004]  8361.726841: sched_switch:         firefox:3893 [120] S ==> swapper/4:0 [120]
          <idle>-0     [007]  8361.726863: sched_wakeup:         IPC I/O Child:4938 [120] CPU:007
          <idle>-0     [003]  8361.726863: sched_wakeup:         WaylandProxy:3990 [120] CPU:003
          <idle>-0     [007]  8361.726870: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [003]  8361.726871: sched_switch:         swapper/3:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [003]  8361.726929: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/3:0 [120]
   IPC I/O Child-4938  [007]  8361.726938: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/7:0 [120]
          <idle>-0     [000]  8361.726960: sched_wakeup:         gnome-shell:2882 [120] CPU:000
          <idle>-0     [000]  8361.726965: sched_switch:         swapper/0:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [005]  8361.727012: sched_wakeup:         Isolated Web Co:4930 [120] CPU:005
          <idle>-0     [005]  8361.727017: sched_switch:         swapper/5:0 [120] R ==> Isolated Web Co:4930 [120]
 Isolated Web Co-4930  [005]  8361.727126: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/5:0 [120]
     gnome-shell-2882  [000]  8361.727352: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000]  8361.731463: sched_wakeup:         gnome-shell:2882 [120] CPU:000
          <idle>-0     [000]  8361.731473: sched_switch:         swapper/0:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [000]  8361.731662: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000]  8361.733835: sched_wakeup:         kworker/0:0:22337 [120] CPU:000
          <idle>-0     [000]  8361.733852: sched_switch:         swapper/0:0 [120] R ==> kworker/0:0:22337 [120]
     kworker/0:0-22337 [000]  8361.733911: sched_switch:         kworker/0:0:22337 [120] I ==> swapper/0:0 [120]
          <idle>-0     [004]  8361.734288: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  8361.734305: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [004]  8361.734392: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/4:0 [120]
          <idle>-0     [003]  8361.735292: sched_wakeup:         containerd:1409 [120] CPU:003
          <idle>-0     [003]  8361.735309: sched_switch:         swapper/3:0 [120] R ==> containerd:1409 [120]
      containerd-1409  [003]  8361.735343: sched_switch:         containerd:1409 [120] S ==> swapper/3:0 [120]
          <idle>-0     [000]  8361.743178: sched_wakeup:         gnome-shell:2882 [120] CPU:000
          <idle>-0     [000]  8361.743194: sched_switch:         swapper/0:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [000]  8361.743431: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
          <idle>-0     [003]  8361.743479: sched_wakeup:         WaylandProxy:3990 [120] CPU:003
          <idle>-0     [003]  8361.743484: sched_switch:         swapper/3:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [003]  8361.743572: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/3:0 [120]
          <idle>-0     [004]  8361.743607: sched_wakeup:         firefox:3893 [120] CPU:004
          <idle>-0     [004]  8361.743612: sched_switch:         swapper/4:0 [120] R ==> firefox:3893 [120]
         firefox-3893  [004]  8361.743786: sched_switch:         firefox:3893 [120] S ==> swapper/4:0 [120]
          <idle>-0     [003]  8361.743805: sched_wakeup:         WaylandProxy:3990 [120] CPU:003
          <idle>-0     [007]  8361.743806: sched_wakeup:         IPC I/O Child:4938 [120] CPU:007
          <idle>-0     [007]  8361.743813: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [003]  8361.743813: sched_switch:         swapper/3:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [003]  8361.743875: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/3:0 [120]
   IPC I/O Child-4938  [007]  8361.743904: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/7:0 [120]
          <idle>-0     [000]  8361.743907: sched_wakeup:         gnome-shell:2882 [120] CPU:000
          <idle>-0     [000]  8361.743913: sched_switch:         swapper/0:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [005]  8361.743978: sched_wakeup:         Isolated Web Co:4930 [120] CPU:005
          <idle>-0     [005]  8361.743993: sched_switch:         swapper/5:0 [120] R ==> Isolated Web Co:4930 [120]
 Isolated Web Co-4930  [005]  8361.744132: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/5:0 [120]
          <idle>-0     [005]  8361.744150: sched_wakeup:         libuv-worker:6670 [120] CPU:005
          <idle>-0     [005]  8361.744152: sched_switch:         swapper/5:0 [120] R ==> libuv-worker:6670 [120]
          <idle>-0     [006]  8361.744157: sched_wakeup:         libuv-worker:6820 [120] CPU:006
          <idle>-0     [006]  8361.744162: sched_switch:         swapper/6:0 [120] R ==> libuv-worker:6820 [120]
    libuv-worker-6670  [005]  8361.744192: sched_switch:         libuv-worker:6670 [120] S ==> swapper/5:0 [120]
    libuv-worker-6820  [006]  8361.744211: sched_switch:         libuv-worker:6820 [120] S ==> swapper/6:0 [120]
     gnome-shell-2882  [000]  8361.744389: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
          <idle>-0     [004]  8361.751073: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  8361.751088: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [004]  8361.751175: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/4:0 [120]
          <idle>-0     [000]  8361.751541: sched_wakeup:         gnome-shell:2882 [120] CPU:000
          <idle>-0     [000]  8361.751556: sched_switch:         swapper/0:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [000]  8361.751755: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
          <idle>-0     [002]  8361.756560: sched_wakeup:         Timer:5133 [120] CPU:002
          <idle>-0     [002]  8361.756577: sched_switch:         swapper/2:0 [120] R ==> Timer:5133 [120]
           Timer-5133  [002]  8361.756635: sched_switch:         Timer:5133 [120] S ==> swapper/2:0 [120]
          <idle>-0     [001]  8361.756734: sched_wakeup:         Web Content:5115 [120] CPU:001
          <idle>-0     [001]  8361.756739: sched_switch:         swapper/1:0 [120] R ==> Web Content:5115 [120]
     Web Content-5115  [001]  8361.756835: sched_switch:         Web Content:5115 [120] S ==> swapper/1:0 [120]
          <idle>-0     [002]  8361.756840: sched_wakeup:         Timer:5133 [120] CPU:002
          <idle>-0     [002]  8361.756846: sched_switch:         swapper/2:0 [120] R ==> Timer:5133 [120]
           Timer-5133  [002]  8361.756873: sched_switch:         Timer:5133 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  8361.758049: sched_wakeup:         TCPServ~1:40159:3885 [120] CPU:002
          <idle>-0     [002]  8361.758052: sched_switch:         swapper/2:0 [120] R ==> TCPServ~1:40159:3885 [120]
 TCPServ~1:40159-3885  [002]  8361.758114: sched_switch:         TCPServ~1:40159:3885 [120] S ==> swapper/2:0 [120]
          <idle>-0     [000]  8361.759826: sched_wakeup:         gnome-shell:2882 [120] CPU:000
          <idle>-0     [000]  8361.759843: sched_switch:         swapper/0:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [000]  8361.760053: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
          <idle>-0     [003]  8361.760100: sched_wakeup:         WaylandProxy:3990 [120] CPU:003
          <idle>-0     [003]  8361.760105: sched_switch:         swapper/3:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [003]  8361.760184: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/3:0 [120]
          <idle>-0     [004]  8361.760218: sched_wakeup:         firefox:3893 [120] CPU:004
          <idle>-0     [004]  8361.760223: sched_switch:         swapper/4:0 [120] R ==> firefox:3893 [120]
         firefox-3893  [004]  8361.760360: sched_switch:         firefox:3893 [120] S ==> swapper/4:0 [120]
          <idle>-0     [003]  8361.760380: sched_wakeup:         WaylandProxy:3990 [120] CPU:003
          <idle>-0     [007]  8361.760380: sched_wakeup:         IPC I/O Child:4938 [120] CPU:007
          <idle>-0     [003]  8361.760387: sched_switch:         swapper/3:0 [120] R ==> WaylandProxy:3990 [120]
          <idle>-0     [007]  8361.760387: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Child:4938 [120]
    WaylandProxy-3990  [003]  8361.760448: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/3:0 [120]
   IPC I/O Child-4938  [007]  8361.760471: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/7:0 [120]
          <idle>-0     [000]  8361.760480: sched_wakeup:         gnome-shell:2882 [120] CPU:000
          <idle>-0     [000]  8361.760486: sched_switch:         swapper/0:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [005]  8361.760542: sched_wakeup:         Isolated Web Co:4930 [120] CPU:005
          <idle>-0     [005]  8361.760547: sched_switch:         swapper/5:0 [120] R ==> Isolated Web Co:4930 [120]
 Isolated Web Co-4930  [005]  8361.760670: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/5:0 [120]
     gnome-shell-2882  [000]  8361.760963: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
          <idle>-0     [004]  8361.767737: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  8361.767753: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [004]  8361.767837: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/4:0 [120]
          <idle>-0     [000]  8361.771573: sched_wakeup:         gnome-shell:2882 [120] CPU:000
          <idle>-0     [000]  8361.771588: sched_switch:         swapper/0:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [000]  8361.771805: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
          <idle>-0     [002]  8361.772934: sched_wakeup:         Timer:5133 [120] CPU:002
          <idle>-0     [002]  8361.772948: sched_switch:         swapper/2:0 [120] R ==> Timer:5133 [120]
           Timer-5133  [002]  8361.773006: sched_switch:         Timer:5133 [120] S ==> swapper/2:0 [120]
          <idle>-0     [001]  8361.773079: sched_wakeup:         Web Content:5115 [120] CPU:001
          <idle>-0     [001]  8361.773084: sched_switch:         swapper/1:0 [120] R ==> Web Content:5115 [120]
          <idle>-0     [002]  8361.773186: sched_wakeup:         Timer:5133 [120] CPU:002
          <idle>-0     [002]  8361.773192: sched_switch:         swapper/2:0 [120] R ==> Timer:5133 [120]
           Timer-5133  [002]  8361.773219: sched_switch:         Timer:5133 [120] S ==> swapper/2:0 [120]
     Web Content-5115  [001]  8361.773226: sched_switch:         Web Content:5115 [120] S ==> swapper/1:0 [120]
          <idle>-0     [007]  8361.773286: sched_wakeup:         IPC I/O Parent:4033 [120] CPU:007
          <idle>-0     [007]  8361.773291: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Parent:4033 [120]
          <idle>-0     [003]  8361.773366: sched_wakeup:         IPDL Background:4037 [120] CPU:003
  IPC I/O Parent-4033  [007]  8361.773367: sched_switch:         IPC I/O Parent:4033 [120] S ==> swapper/7:0 [120]
          <idle>-0     [003]  8361.773371: sched_switch:         swapper/3:0 [120] R ==> IPDL Background:4037 [120]
 IPDL Background-4037  [003]  8361.773436: sched_switch:         IPDL Background:4037 [120] S ==> swapper/3:0 [120]
          <idle>-0     [005]  8361.773470: sched_wakeup:         IPC I/O Child:5121 [120] CPU:005
          <idle>-0     [005]  8361.773475: sched_switch:         swapper/5:0 [120] R ==> IPC I/O Child:5121 [120]
          <idle>-0     [001]  8361.773533: sched_wakeup:         Web Content:5115 [120] CPU:001
          <idle>-0     [001]  8361.773541: sched_switch:         swapper/1:0 [120] R ==> Web Content:5115 [120]
   IPC I/O Child-5121  [005]  8361.773542: sched_switch:         IPC I/O Child:5121 [120] S ==> swapper/5:0 [120]
     Web Content-5115  [001]  8361.773648: sched_switch:         Web Content:5115 [120] S ==> swapper/1:0 [120]
          <idle>-0     [007]  8361.773676: sched_wakeup:         IPC I/O Parent:4033 [120] CPU:007
          <idle>-0     [007]  8361.773682: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Parent:4033 [120]
          <idle>-0     [002]  8361.773684: sched_wakeup:         Timer:5133 [120] CPU:002
          <idle>-0     [002]  8361.773689: sched_switch:         swapper/2:0 [120] R ==> Timer:5133 [120]
           Timer-5133  [002]  8361.773733: sched_switch:         Timer:5133 [120] S ==> swapper/2:0 [120]
          <idle>-0     [003]  8361.773763: sched_wakeup:         IPDL Background:4037 [120] CPU:003
  IPC I/O Parent-4033  [007]  8361.773764: sched_switch:         IPC I/O Parent:4033 [120] S ==> swapper/7:0 [120]
          <idle>-0     [003]  8361.773768: sched_switch:         swapper/3:0 [120] R ==> IPDL Background:4037 [120]
 IPDL Background-4037  [003]  8361.773796: sched_switch:         IPDL Background:4037 [120] S ==> swapper/3:0 [120]
          <idle>-0     [006]  8361.774814: sched_wakeup:         kworker/u32:0:19961 [120] CPU:006
          <idle>-0     [006]  8361.774818: sched_switch:         swapper/6:0 [120] R ==> kworker/u32:0:19961 [120]
   kworker/u32:0-19961 [006]  8361.774892: sched_switch:         kworker/u32:0:19961 [120] I ==> swapper/6:0 [120]
          <idle>-0     [000]  8361.776390: sched_wakeup:         gnome-shell:2882 [120] CPU:000
          <idle>-0     [000]  8361.776397: sched_switch:         swapper/0:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [000]  8361.776587: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
          <idle>-0     [003]  8361.776635: sched_wakeup:         WaylandProxy:3990 [120] CPU:003
          <idle>-0     [003]  8361.776640: sched_switch:         swapper/3:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [003]  8361.776719: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/3:0 [120]
          <idle>-0     [004]  8361.776751: sched_wakeup:         firefox:3893 [120] CPU:004
          <idle>-0     [004]  8361.776757: sched_switch:         swapper/4:0 [120] R ==> firefox:3893 [120]
         firefox-3893  [004]  8361.776887: sched_switch:         firefox:3893 [120] S ==> swapper/4:0 [120]
          <idle>-0     [000]  8361.776891: sched_wakeup:         irq/171-rtw88_p:607 [49] CPU:000
          <idle>-0     [000]  8361.776901: sched_switch:         swapper/0:0 [120] R ==> irq/171-rtw88_p:607 [49]
          <idle>-0     [003]  8361.776907: sched_wakeup:         WaylandProxy:3990 [120] CPU:003
          <idle>-0     [007]  8361.776909: sched_wakeup:         IPC I/O Child:4938 [120] CPU:007
          <idle>-0     [003]  8361.776914: sched_switch:         swapper/3:0 [120] R ==> WaylandProxy:3990 [120]
          <idle>-0     [007]  8361.776914: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Child:4938 [120]
    WaylandProxy-3990  [003]  8361.776987: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/3:0 [120]
   IPC I/O Child-4938  [007]  8361.777000: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/7:0 [120]
          <idle>-0     [005]  8361.777060: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8361.777065: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [006]  8361.777096: sched_wakeup:         kworker/u32:0:19961 [120] CPU:006
          <idle>-0     [002]  8361.777096: sched_wakeup:         Isolated Web Co:4930 [120] CPU:002
          <idle>-0     [006]  8361.777101: sched_switch:         swapper/6:0 [120] R ==> kworker/u32:0:19961 [120]
          <idle>-0     [002]  8361.777101: sched_switch:         swapper/2:0 [120] R ==> Isolated Web Co:4930 [120]
   kworker/u32:0-19961 [006]  8361.777125: sched_switch:         kworker/u32:0:19961 [120] I ==> swapper/6:0 [120]
 irq/171-rtw88_p-607   [000]  8361.777197: sched_switch:         irq/171-rtw88_p:607 [49] S ==> swapper/0:0 [120]
 Isolated Web Co-4930  [002]  8361.777227: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/2:0 [120]
     gnome-shell-2882  [005]  8361.777517: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [004]  8361.784421: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  8361.784438: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [004]  8361.784527: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/4:0 [120]
          <idle>-0     [006]  8361.789928: sched_wakeup:         kworker/u32:0:19961 [120] CPU:006
          <idle>-0     [006]  8361.789935: sched_switch:         swapper/6:0 [120] R ==> kworker/u32:0:19961 [120]
   kworker/u32:0-19961 [006]  8361.789960: sched_switch:         kworker/u32:0:19961 [120] I ==> swapper/6:0 [120]
          <idle>-0     [005]  8361.790003: sched_wakeup:         kworker/u32:3:24289 [120] CPU:005
          <idle>-0     [005]  8361.790007: sched_switch:         swapper/5:0 [120] R ==> kworker/u32:3:24289 [120]
   kworker/u32:3-24289 [005]  8361.790015: sched_switch:         kworker/u32:3:24289 [120] I ==> swapper/5:0 [120]
          <idle>-0     [005]  8361.791452: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8361.791456: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [005]  8361.791626: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [005]  8361.793034: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8361.793044: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [005]  8361.793270: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [003]  8361.793326: sched_wakeup:         WaylandProxy:3990 [120] CPU:003
          <idle>-0     [003]  8361.793334: sched_switch:         swapper/3:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [003]  8361.793439: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/3:0 [120]
          <idle>-0     [004]  8361.793515: sched_wakeup:         firefox:3893 [120] CPU:004
          <idle>-0     [004]  8361.793520: sched_switch:         swapper/4:0 [120] R ==> firefox:3893 [120]
         firefox-3893  [004]  8361.793681: sched_switch:         firefox:3893 [120] S ==> swapper/4:0 [120]
          <idle>-0     [003]  8361.793696: sched_wakeup:         WaylandProxy:3990 [120] CPU:003
          <idle>-0     [007]  8361.793696: sched_wakeup:         IPC I/O Child:4938 [120] CPU:007
          <idle>-0     [007]  8361.793725: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [003]  8361.793725: sched_switch:         swapper/3:0 [120] R ==> WaylandProxy:3990 [120]
          <idle>-0     [000]  8361.793756: sched_wakeup:         migration/3:35 [0] CPU:003
    WaylandProxy-3990  [003]  8361.793767: sched_switch:         WaylandProxy:3990 [120] R ==> migration/3:35 [0]
          <idle>-0     [000]  8361.793788: sched_wakeup:         migration/7:59 [0] CPU:007
   IPC I/O Child-4938  [007]  8361.793796: sched_switch:         IPC I/O Child:4938 [120] R ==> migration/7:59 [0]
          <idle>-0     [001]  8361.793802: sched_switch:         swapper/1:0 [120] R ==> WaylandProxy:3990 [120]
     migration/3-35    [003]  8361.793804: sched_switch:         migration/3:35 [0] S ==> swapper/3:0 [120]
     migration/7-59    [007]  8361.793822: sched_switch:         migration/7:59 [0] S ==> swapper/7:0 [120]
          <idle>-0     [000]  8361.793824: sched_switch:         swapper/0:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [005]  8361.793835: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8361.793838: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
    WaylandProxy-3990  [001]  8361.793857: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/1:0 [120]
   IPC I/O Child-4938  [000]  8361.793876: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/0:0 [120]
          <idle>-0     [002]  8361.793945: sched_wakeup:         Isolated Web Co:4930 [120] CPU:002
          <idle>-0     [002]  8361.793950: sched_switch:         swapper/2:0 [120] R ==> Isolated Web Co:4930 [120]
 Isolated Web Co-4930  [002]  8361.794088: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/2:0 [120]
     gnome-shell-2882  [005]  8361.794295: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [006]  8361.794302: sched_wakeup:         libuv-worker:6670 [120] CPU:006
          <idle>-0     [006]  8361.794308: sched_switch:         swapper/6:0 [120] R ==> libuv-worker:6670 [120]
    libuv-worker-6670  [006]  8361.794361: sched_switch:         libuv-worker:6670 [120] S ==> swapper/6:0 [120]
          <idle>-0     [007]  8361.794378: sched_wakeup:         libuv-worker:6820 [120] CPU:007
          <idle>-0     [007]  8361.794383: sched_switch:         swapper/7:0 [120] R ==> libuv-worker:6820 [120]
    libuv-worker-6820  [007]  8361.794433: sched_switch:         libuv-worker:6820 [120] S ==> swapper/7:0 [120]
          <idle>-0     [005]  8361.797809: sched_wakeup:         kworker/u32:3:24289 [120] CPU:005
          <idle>-0     [005]  8361.797817: sched_switch:         swapper/5:0 [120] R ==> kworker/u32:3:24289 [120]
   kworker/u32:3-24289 [005]  8361.797843: sched_switch:         kworker/u32:3:24289 [120] I ==> swapper/5:0 [120]
          <idle>-0     [004]  8361.801066: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  8361.801084: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [004]  8361.801183: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/4:0 [120]
          <idle>-0     [004]  8361.807142: sched_wakeup:         dds.shm.7661:26645 [120] CPU:004
          <idle>-0     [004]  8361.807160: sched_switch:         swapper/4:0 [120] R ==> dds.shm.7661:26645 [120]
    dds.shm.7661-26645 [004]  8361.807204: sched_switch:         dds.shm.7661:26645 [120] S ==> swapper/4:0 [120]
          <idle>-0     [002]  8361.808018: sched_wakeup:         mosquitto:2517 [120] CPU:002
          <idle>-0     [002]  8361.808035: sched_switch:         swapper/2:0 [120] R ==> mosquitto:2517 [120]
       mosquitto-2517  [002]  8361.808072: sched_switch:         mosquitto:2517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [005]  8361.809820: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8361.809839: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [001]  8361.810054: sched_wakeup:         WaylandProxy:3990 [120] CPU:001
          <idle>-0     [001]  8361.810060: sched_switch:         swapper/1:0 [120] R ==> WaylandProxy:3990 [120]
     gnome-shell-2882  [005]  8361.810100: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
    WaylandProxy-3990  [001]  8361.810145: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/1:0 [120]
          <idle>-0     [004]  8361.810228: sched_wakeup:         firefox:3893 [120] CPU:004
          <idle>-0     [004]  8361.810236: sched_switch:         swapper/4:0 [120] R ==> firefox:3893 [120]
          <idle>-0     [000]  8361.810394: sched_wakeup:         IPC I/O Child:4938 [120] CPU:000
          <idle>-0     [000]  8361.810399: sched_switch:         swapper/0:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [001]  8361.810411: sched_wakeup:         WaylandProxy:3990 [120] CPU:001
          <idle>-0     [001]  8361.810413: sched_switch:         swapper/1:0 [120] R ==> WaylandProxy:3990 [120]
         firefox-3893  [004]  8361.810425: sched_switch:         firefox:3893 [120] S ==> swapper/4:0 [120]
          <idle>-0     [005]  8361.810442: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8361.810445: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
    WaylandProxy-3990  [001]  8361.810447: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/1:0 [120]
   IPC I/O Child-4938  [000]  8361.810487: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/0:0 [120]
          <idle>-0     [002]  8361.810562: sched_wakeup:         Isolated Web Co:4930 [120] CPU:002
          <idle>-0     [002]  8361.810568: sched_switch:         swapper/2:0 [120] R ==> Isolated Web Co:4930 [120]
 Isolated Web Co-4930  [002]  8361.810737: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/2:0 [120]
     gnome-shell-2882  [005]  8361.810921: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [005]  8361.811444: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8361.811451: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [005]  8361.811503: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [004]  8361.817746: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  8361.817763: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
