cpus=8
          app10f-25503 [002]  7767.712323: sched_switch:         trace-cmd:25503 [120] D ==> swapper/2:0 [120]
 glean.dispatche-4031  [000]  7768.030439: sched_switch:         glean.dispatche:4031 [120] S ==> swapper/0:0 [120]
 WRRende~ckend#1-4141  [005]  7768.030441: sched_switch:         WRRende~ckend#1:4141 [120] S ==> swapper/5:0 [120]
          <idle>-0     [000]  7768.030442: sched_wakeup:         glean.dispatche:4031 [120] CPU:000
          <idle>-0     [000]  7768.030443: sched_switch:         swapper/0:0 [120] R ==> glean.dispatche:4031 [120]
 glean.dispatche-4031  [000]  7768.030452: sched_switch:         glean.dispatche:4031 [120] S ==> swapper/0:0 [120]
          <idle>-0     [002]  7768.030486: sched_wakeup:         Compositor:4091 [120] CPU:002
          <idle>-0     [002]  7768.030487: sched_switch:         swapper/2:0 [120] R ==> Compositor:4091 [120]
      Compositor-4091  [002]  7768.030494: sched_switch:         Compositor:4091 [120] S ==> swapper/2:0 [120]
          <idle>-0     [000]  7768.030506: sched_wakeup:         glean.dispatche:4031 [120] CPU:000
          <idle>-0     [000]  7768.030506: sched_switch:         swapper/0:0 [120] R ==> glean.dispatche:4031 [120]
 glean.dispatche-4031  [000]  7768.030517: sched_switch:         glean.dispatche:4031 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000]  7768.030561: sched_wakeup:         glean.dispatche:4031 [120] CPU:000
          <idle>-0     [000]  7768.030561: sched_switch:         swapper/0:0 [120] R ==> glean.dispatche:4031 [120]
 glean.dispatche-4031  [000]  7768.030573: sched_switch:         glean.dispatche:4031 [120] S ==> swapper/0:0 [120]
          <idle>-0     [005]  7768.030638: sched_wakeup:         WaylandProxy:3990 [120] CPU:005
          <idle>-0     [005]  7768.030639: sched_switch:         swapper/5:0 [120] R ==> WaylandProxy:3990 [120]
          <idle>-0     [000]  7768.030644: sched_wakeup:         Compositor:4091 [120] CPU:000
          <idle>-0     [000]  7768.030645: sched_switch:         swapper/0:0 [120] R ==> Compositor:4091 [120]
        Renderer-4077  [004]  7768.030668: sched_switch:         Renderer:4077 [120] S ==> swapper/4:0 [120]
    WaylandProxy-3990  [005]  7768.030669: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/5:0 [120]
          <idle>-0     [007]  7768.030671: sched_wakeup:         gnome-shell:2882 [120] CPU:007
          <idle>-0     [006]  7768.030673: sched_wakeup:         glean.dispatche:4031 [120] CPU:006
          <idle>-0     [007]  7768.030673: sched_switch:         swapper/7:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [002]  7768.030674: sched_wakeup:         GTP_9:3470 [120] CPU:002
          <idle>-0     [006]  7768.030675: sched_switch:         swapper/6:0 [120] R ==> glean.dispatche:4031 [120]
          <idle>-0     [002]  7768.030675: sched_switch:         swapper/2:0 [120] R ==> GTP_9:3470 [120]
          <idle>-0     [004]  7768.030694: sched_wakeup:         IPC I/O Child:4938 [120] CPU:004
          <idle>-0     [004]  7768.030694: sched_switch:         swapper/4:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [005]  7768.030696: sched_wakeup:         FTP_2_1:3507 [120] CPU:005
          <idle>-0     [005]  7768.030696: sched_switch:         swapper/5:0 [120] R ==> FTP_2_1:3507 [120]
      Compositor-4091  [000]  7768.030699: sched_switch:         Compositor:4091 [120] S ==> swapper/0:0 [120]
           GTP_9-3470  [002]  7768.030700: sched_switch:         GTP_9:3470 [120] S ==> swapper/2:0 [120]
   IPC I/O Child-4938  [004]  7768.030707: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/4:0 [120]
          <idle>-0     [002]  7768.030714: sched_wakeup:         GTP_9:3470 [120] CPU:002
          <idle>-0     [002]  7768.030714: sched_switch:         swapper/2:0 [120] R ==> GTP_9:3470 [120]
         FTP_2_1-3507  [005]  7768.030716: sched_switch:         FTP_2_1:3507 [120] S ==> swapper/5:0 [120]
 glean.dispatche-4031  [006]  7768.030720: sched_switch:         glean.dispatche:4031 [120] S ==> swapper/6:0 [120]
           GTP_9-3470  [002]  7768.030720: sched_switch:         GTP_9:3470 [120] S ==> swapper/2:0 [120]
          <idle>-0     [005]  7768.030769: sched_wakeup:         Timer:4983 [120] CPU:005
          <idle>-0     [005]  7768.030771: sched_switch:         swapper/5:0 [120] R ==> Timer:4983 [120]
           Timer-4983  [005]  7768.030779: sched_switch:         Timer:4983 [120] S ==> swapper/5:0 [120]
          <idle>-0     [005]  7768.030789: sched_wakeup:         WaylandProxy:3990 [120] CPU:005
          <idle>-0     [005]  7768.030790: sched_switch:         swapper/5:0 [120] R ==> WaylandProxy:3990 [120]
          <idle>-0     [000]  7768.030797: sched_wakeup:         firefox:3893 [120] CPU:000
          <idle>-0     [000]  7768.030797: sched_switch:         swapper/0:0 [120] R ==> firefox:3893 [120]
    WaylandProxy-3990  [005]  7768.030798: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/5:0 [120]
         firefox-3893  [000]  7768.030810: sched_switch:         firefox:3893 [120] S ==> swapper/0:0 [120]
     gnome-shell-2882  [007]  7768.030846: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
      Activity_2-25505 [001]  7768.030915: print:                tracing_mark_write: FUNCTION_END_Activity_2
          <idle>-0     [006]  7768.030925: sched_wakeup:         kworker/u32:2:22026 [120] CPU:006
          <idle>-0     [006]  7768.030925: sched_switch:         swapper/6:0 [120] R ==> kworker/u32:2:22026 [120]
          <idle>-0     [002]  7768.030929: sched_wakeup:         kworker/u32:0:19961 [120] CPU:002
      Activity_2-25505 [001]  7768.030929: print:                tracing_mark_write: SLEEP_START_Activity_2
          <idle>-0     [002]  7768.030929: sched_switch:         swapper/2:0 [120] R ==> kworker/u32:0:19961 [120]
          <idle>-0     [005]  7768.030933: sched_wakeup:         sudo:25481 [120] CPU:005
          <idle>-0     [005]  7768.030934: sched_switch:         swapper/5:0 [120] R ==> sudo:25481 [120]
   kworker/u32:2-22026 [006]  7768.030935: sched_switch:         kworker/u32:2:22026 [120] I ==> swapper/6:0 [120]
   kworker/u32:0-19961 [002]  7768.030935: sched_switch:         kworker/u32:0:19961 [120] I ==> swapper/2:0 [120]
      Activity_2-25505 [001]  7768.030937: sched_switch:         Activity_2:25505 [25] S ==> swapper/1:0 [120]
          <idle>-0     [006]  7768.030957: sched_wakeup:         kworker/u32:2:22026 [120] CPU:006
          <idle>-0     [006]  7768.030957: sched_switch:         swapper/6:0 [120] R ==> kworker/u32:2:22026 [120]
            sudo-25481 [005]  7768.030959: sched_switch:         sudo:25481 [120] S ==> swapper/5:0 [120]
          <idle>-0     [000]  7768.030962: sched_wakeup:         gnome-terminal-:24413 [120] CPU:000
          <idle>-0     [000]  7768.030962: sched_switch:         swapper/0:0 [120] R ==> gnome-terminal-:24413 [120]
   kworker/u32:2-22026 [006]  7768.030963: sched_wakeup:         migration/7:59 [0] CPU:007
   kworker/u32:2-22026 [006]  7768.030963: sched_switch:         kworker/u32:2:22026 [120] I ==> swapper/6:0 [120]
     gnome-shell-2882  [007]  7768.030966: sched_switch:         gnome-shell:2882 [120] R ==> migration/7:59 [0]
     migration/7-59    [007]  7768.030974: sched_switch:         migration/7:59 [0] S ==> kworker/7:2:19009 [120]
          <idle>-0     [006]  7768.030974: sched_switch:         swapper/6:0 [120] R ==> gnome-shell:2882 [120]
     kworker/7:2-19009 [007]  7768.030984: sched_switch:         kworker/7:2:19009 [120] I ==> swapper/7:0 [120]
          <idle>-0     [005]  7768.031125: sched_wakeup:         IPC I/O Parent:4033 [120] CPU:005
          <idle>-0     [005]  7768.031126: sched_switch:         swapper/5:0 [120] R ==> IPC I/O Parent:4033 [120]
  IPC I/O Parent-4033  [005]  7768.031169: sched_switch:         IPC I/O Parent:4033 [120] S ==> swapper/5:0 [120]
          <idle>-0     [002]  7768.031170: sched_wakeup:         Compositor:4091 [120] CPU:002
          <idle>-0     [002]  7768.031171: sched_switch:         swapper/2:0 [120] R ==> Compositor:4091 [120]
 Isolated Web Co-4930  [003]  7768.031188: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/3:0 [120]
          <idle>-0     [001]  7768.031214: sched_wakeup:         WRScene~ilder#1:4139 [120] CPU:001
          <idle>-0     [001]  7768.031214: sched_switch:         swapper/1:0 [120] R ==> WRScene~ilder#1:4139 [120]
          <idle>-0     [005]  7768.031221: sched_wakeup:         WRScene~derLP#1:4140 [120] CPU:005
          <idle>-0     [005]  7768.031221: sched_switch:         swapper/5:0 [120] R ==> WRScene~derLP#1:4140 [120]
 WRScene~ilder#1-4139  [001]  7768.031226: sched_switch:         WRScene~ilder#1:4139 [120] S ==> swapper/1:0 [120]
          <idle>-0     [001]  7768.031230: sched_wakeup:         WRScene~ilder#1:4139 [120] CPU:001
          <idle>-0     [001]  7768.031230: sched_switch:         swapper/1:0 [120] R ==> WRScene~ilder#1:4139 [120]
          <idle>-0     [007]  7768.031231: sched_wakeup:         glean.dispatche:4031 [120] CPU:007
          <idle>-0     [007]  7768.031232: sched_switch:         swapper/7:0 [120] R ==> glean.dispatche:4031 [120]
      Compositor-4091  [002]  7768.031234: sched_switch:         Compositor:4091 [120] S ==> swapper/2:0 [120]
 WRScene~derLP#1-4140  [005]  7768.031237: sched_switch:         WRScene~derLP#1:4140 [120] S ==> swapper/5:0 [120]
 glean.dispatche-4031  [007]  7768.031248: sched_switch:         glean.dispatche:4031 [120] S ==> swapper/7:0 [120]
          <idle>-0     [004]  7768.031333: sched_wakeup:         kworker/4:1:19716 [120] CPU:004
          <idle>-0     [004]  7768.031336: sched_switch:         swapper/4:0 [120] R ==> kworker/4:1:19716 [120]
          <idle>-0     [002]  7768.031339: sched_wakeup:         migration/0:18 [0] CPU:000
 gnome-terminal--24413 [000]  7768.031341: sched_switch:         gnome-terminal-:24413 [120] R ==> migration/0:18 [0]
     kworker/4:1-19716 [004]  7768.031343: sched_wakeup:         migration/1:23 [0] CPU:001
     kworker/4:1-19716 [004]  7768.031343: sched_switch:         kworker/4:1:19716 [120] I ==> swapper/4:0 [120]
 WRScene~ilder#1-4139  [001]  7768.031344: sched_switch:         WRScene~ilder#1:4139 [120] R ==> migration/1:23 [0]
     migration/0-18    [000]  7768.031347: sched_switch:         migration/0:18 [0] S ==> swapper/0:0 [120]
          <idle>-0     [003]  7768.031348: sched_switch:         swapper/3:0 [120] R ==> gnome-terminal-:24413 [120]
          <idle>-0     [004]  7768.031349: sched_switch:         swapper/4:0 [120] R ==> WRScene~ilder#1:4139 [120]
     migration/1-23    [001]  7768.031350: sched_wakeup:         migration/6:53 [0] CPU:006
     migration/1-23    [001]  7768.031351: sched_switch:         migration/1:23 [0] S ==> swapper/1:0 [120]
     gnome-shell-2882  [006]  7768.031370: sched_switch:         gnome-shell:2882 [120] R ==> migration/6:53 [0]
          <idle>-0     [001]  7768.031376: sched_switch:         swapper/1:0 [120] R ==> gnome-shell:2882 [120]
     migration/6-53    [006]  7768.031377: sched_switch:         migration/6:53 [0] S ==> swapper/6:0 [120]
          <idle>-0     [005]  7768.031544: sched_wakeup:         WaylandProxy:3990 [120] CPU:005
          <idle>-0     [005]  7768.031546: sched_switch:         swapper/5:0 [120] R ==> WaylandProxy:3990 [120]
     gnome-shell-2882  [001]  7768.031558: sched_switch:         gnome-shell:2882 [120] S ==> swapper/1:0 [120]
          <idle>-0     [000]  7768.031559: sched_wakeup:         firefox:3893 [120] CPU:000
          <idle>-0     [000]  7768.031560: sched_switch:         swapper/0:0 [120] R ==> firefox:3893 [120]
    WaylandProxy-3990  [005]  7768.031561: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/5:0 [120]
          <idle>-0     [007]  7768.031593: sched_wakeup:         IPC I/O Child:4938 [120] CPU:007
          <idle>-0     [007]  7768.031594: sched_switch:         swapper/7:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [002]  7768.031595: sched_wakeup:         Compositor:4091 [120] CPU:002
          <idle>-0     [002]  7768.031596: sched_switch:         swapper/2:0 [120] R ==> Compositor:4091 [120]
          <idle>-0     [005]  7768.031600: sched_wakeup:         WaylandProxy:3990 [120] CPU:005
          <idle>-0     [005]  7768.031601: sched_switch:         swapper/5:0 [120] R ==> WaylandProxy:3990 [120]
      Compositor-4091  [002]  7768.031602: sched_switch:         Compositor:4091 [120] S ==> swapper/2:0 [120]
         firefox-3893  [000]  7768.031603: sched_switch:         firefox:3893 [120] S ==> swapper/0:0 [120]
          <idle>-0     [001]  7768.031608: sched_wakeup:         gnome-shell:2882 [120] CPU:001
    WaylandProxy-3990  [005]  7768.031608: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/5:0 [120]
          <idle>-0     [001]  7768.031608: sched_switch:         swapper/1:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [000]  7768.031612: sched_wakeup:         Isolated Web Co:4930 [120] CPU:000
          <idle>-0     [000]  7768.031613: sched_switch:         swapper/0:0 [120] R ==> Isolated Web Co:4930 [120]
   IPC I/O Child-4938  [007]  7768.031615: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/7:0 [120]
     gnome-shell-2882  [001]  7768.031680: sched_switch:         gnome-shell:2882 [120] S ==> swapper/1:0 [120]
          <idle>-0     [002]  7768.031755: sched_wakeup:         Compositor:4091 [120] CPU:002
          <idle>-0     [002]  7768.031755: sched_switch:         swapper/2:0 [120] R ==> Compositor:4091 [120]
      Compositor-4091  [002]  7768.031761: sched_switch:         Compositor:4091 [120] S ==> swapper/2:0 [120]
          <idle>-0     [007]  7768.031761: sched_wakeup:         glean.dispatche:4031 [120] CPU:007
          <idle>-0     [007]  7768.031763: sched_switch:         swapper/7:0 [120] R ==> glean.dispatche:4031 [120]
 WRScene~ilder#1-4139  [004]  7768.031775: sched_switch:         WRScene~ilder#1:4139 [120] S ==> swapper/4:0 [120]
 glean.dispatche-4031  [007]  7768.031798: sched_switch:         glean.dispatche:4031 [120] S ==> swapper/7:0 [120]
          <idle>-0     [005]  7768.031804: sched_wakeup:         WRRende~ckend#1:4141 [120] CPU:005
          <idle>-0     [005]  7768.031805: sched_switch:         swapper/5:0 [120] R ==> WRRende~ckend#1:4141 [120]
          <idle>-0     [004]  7768.031847: sched_wakeup:         WRScene~ilder#1:4139 [120] CPU:004
          <idle>-0     [004]  7768.031848: sched_switch:         swapper/4:0 [120] R ==> WRScene~ilder#1:4139 [120]
          <idle>-0     [007]  7768.031853: sched_wakeup:         glean.dispatche:4031 [120] CPU:007
 WRRende~ckend#1-4141  [005]  7768.031853: sched_switch:         WRRende~ckend#1:4141 [120] S ==> swapper/5:0 [120]
          <idle>-0     [007]  7768.031854: sched_switch:         swapper/7:0 [120] R ==> glean.dispatche:4031 [120]
 glean.dispatche-4031  [007]  7768.031871: sched_switch:         glean.dispatche:4031 [120] S ==> swapper/7:0 [120]
          <idle>-0     [002]  7768.031916: sched_wakeup:         Compositor:4091 [120] CPU:002
          <idle>-0     [002]  7768.031916: sched_switch:         swapper/2:0 [120] R ==> Compositor:4091 [120]
      Compositor-4091  [002]  7768.031923: sched_switch:         Compositor:4091 [120] S ==> swapper/2:0 [120]
          <idle>-0     [005]  7768.031954: sched_wakeup:         WRRende~ckend#1:4141 [120] CPU:005
          <idle>-0     [005]  7768.031956: sched_switch:         swapper/5:0 [120] R ==> WRRende~ckend#1:4141 [120]
 WRScene~ilder#1-4139  [004]  7768.031958: sched_switch:         WRScene~ilder#1:4139 [120] S ==> swapper/4:0 [120]
          <idle>-0     [007]  7768.031996: sched_wakeup:         glean.dispatche:4031 [120] CPU:007
          <idle>-0     [007]  7768.031997: sched_switch:         swapper/7:0 [120] R ==> glean.dispatche:4031 [120]
 glean.dispatche-4031  [007]  7768.032009: sched_switch:         glean.dispatche:4031 [120] S ==> swapper/7:0 [120]
          <idle>-0     [001]  7768.032026: sched_wakeup:         gnome-shell:2882 [120] CPU:001
          <idle>-0     [001]  7768.032027: sched_switch:         swapper/1:0 [120] R ==> gnome-shell:2882 [120]
 gnome-terminal--24413 [003]  7768.032037: sched_switch:         gnome-terminal-:24413 [120] S ==> swapper/3:0 [120]
          <idle>-0     [004]  7768.032326: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  7768.032335: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
          <idle>-0     [007]  7768.032350: sched_wakeup:         glean.dispatche:4031 [120] CPU:007
          <idle>-0     [007]  7768.032357: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  7768.032361: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  7768.032363: sched_switch:         kworker/7:2:19009 [120] I ==> glean.dispatche:4031 [120]
